Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
597,46-60,Male,Beginner,15,3,5,19,56,71,33,2,4,A,10,27,30,18,0,D
598,18-30,Male,Advanced,4,22,1,39,79,83,59,7,3,A,18,31,2,3,26,D
599,18-30,Male,Beginner,35,11,6,90,17,48,39,3,1,A,15,19,31,0,18,D
600,>60,Female,Beginner,12,5,20,9,85,49,65,7,0,A,0,20,38,6,6,D
601,18-30,Female,Advanced,46,27,25,17,71,22,96,3,2,B,1,26,35,18,13,D
602,<18,Female,Beginner,22,18,19,86,87,71,53,1,1,C,12,6,50,15,8,D
603,18-30,Male,Advanced,20,16,1,26,32,29,24,5,0,C,10,28,48,10,24,R
604,<18,Female,Intermediate,4,19,8,2,9,48,23,3,4,A,0,3,24,6,9,D
605,46-60,Female,Advanced,50,3,6,19,2,75,57,2,4,A,14,33,4,17,5,D
606,<18,Male,Advanced,15,12,18,89,12,29,8,2,4,B,11,35,30,16,27,R
607,46-60,Female,Beginner,45,0,0,61,7,22,11,7,1,C,13,36,43,2,28,R
608,>60,Female,Beginner,37,24,10,100,52,64,28,8,1,A,18,36,45,11,2,D
609,18-30,Male,Advanced,22,29,23,22,15,14,80,0,4,C,7,18,0,17,26,R
610,46-60,Male,Intermediate,38,28,2,81,98,22,88,5,0,B,4,22,1,15,21,D
611,>60,Female,Advanced,33,28,23,33,22,4,23,8,4,C,0,24,36,3,6,D
612,<18,Female,Beginner,14,29,9,28,47,33,54,3,4,A,15,8,42,16,17,R
613,>60,Male,Intermediate,48,3,12,80,23,80,49,8,0,A,12,3,38,10,11,R
614,31-45,Female,Advanced,24,23,11,40,82,11,71,3,4,A,8,35,6,15,13,D
615,>60,Female,Advanced,31,23,1,14,71,87,43,1,0,C,9,1,33,13,14,R
616,31-45,Male,Beginner,36,20,8,67,55,9,47,1,1,A,10,2,26,2,12,D
617,>60,Male,Beginner,50,4,11,31,28,19,11,10,4,A,11,9,15,14,9,R
618,31-45,Male,Beginner,28,5,19,65,26,27,94,2,1,A,3,18,27,8,6,R
619,18-30,Female,Advanced,36,29,16,33,63,36,86,8,3,B,17,6,40,8,28,R
620,<18,Male,Intermediate,36,23,14,98,64,3,35,1,0,A,13,9,24,5,28,D
621,<18,Female,Intermediate,39,3,9,99,40,66,94,6,4,B,2,19,10,3,14,R
622,31-45,Male,Intermediate,9,29,14,87,15,80,80,6,3,B,9,28,29,10,26,R
623,>60,Male,Advanced,41,24,0,33,5,65,27,0,0,A,14,30,32,12,27,R
624,<18,Female,Intermediate,18,19,5,87,80,21,68,3,0,B,16,4,49,8,1,R
625,31-45,Female,Beginner,33,16,11,48,50,18,41,2,4,A,16,5,37,7,3,D
626,<18,Female,Advanced,2,22,16,20,61,21,33,7,1,A,18,36,29,8,28,D
627,31-45,Male,Intermediate,2,11,16,27,26,24,45,7,1,B,7,11,42,1,20,R
628,31-45,Female,Beginner,5,19,5,71,35,16,35,1,2,A,8,21,11,10,14,D
629,31-45,Female,Beginner,42,11,25,9,28,31,11,9,4,A,4,25,34,5,3,R
630,>60,Female,Advanced,5,14,8,31,74,28,97,0,2,C,2,9,14,4,22,D
631,<18,Female,Advanced,14,15,1,65,57,38,75,7,4,C,3,10,49,6,23,D
632,46-60,Male,Beginner,15,29,23,3,90,19,87,0,3,C,11,18,30,4,18,R
633,46-60,Female,Advanced,39,11,21,35,88,44,23,9,1,A,14,11,2,4,24,D
634,18-30,Female,Beginner,15,8,6,5,70,83,67,9,2,C,14,33,45,15,4,D
635,>60,Female,Advanced,11,9,23,90,19,73,2,4,1,C,3,29,5,0,5,D
636,<18,Female,Beginner,40,4,15,59,2,64,75,6,4,C,7,7,38,20,18,R
637,<18,Male,Intermediate,26,13,18,73,49,97,63,6,1,A,7,11,22,17,22,R
638,>60,Female,Advanced,8,3,10,76,2,98,25,2,4,B,3,7,2,20,20,D
639,46-60,Female,Advanced,39,12,13,22,6,37,99,8,2,B,10,30,20,7,0,D
640,46-60,Female,Intermediate,39,18,7,9,68,75,15,4,2,B,18,15,46,4,18,D
641,46-60,Female,Advanced,44,13,16,56,6,59,36,6,4,B,5,23,17,1,19,R
642,>60,Male,Advanced,50,20,23,53,59,65,79,0,4,B,13,11,1,8,30,R
643,>60,Male,Intermediate,48,11,23,34,88,78,16,3,0,C,16,20,5,3,15,D
644,>60,Male,Beginner,22,7,8,97,60,19,44,2,2,B,2,36,7,18,4,R
645,>60,Male,Intermediate,40,24,5,40,89,100,4,3,1,B,3,24,7,5,19,D
646,46-60,Male,Intermediate,8,25,14,35,60,94,100,7,3,B,17,5,3,7,8,D
647,31-45,Male,Beginner,25,9,12,50,29,19,42,4,1,B,5,23,41,10,11,D
648,31-45,Male,Beginner,23,5,4,78,93,0,56,7,0,B,15,10,23,2,8,R
649,46-60,Female,Beginner,16,29,16,2,94,23,28,5,2,C,4,0,2,11,21,R
650,46-60,Female,Advanced,42,7,23,78,75,23,78,5,1,A,16,1,21,7,10,D
651,<18,Female,Beginner,24,10,2,86,34,3,34,3,2,A,15,3,23,6,9,D
652,<18,Female,Advanced,6,9,4,85,7,31,10,10,4,C,2,20,30,12,18,D
653,46-60,Male,Beginner,12,10,13,22,20,86,70,9,4,B,2,2,35,20,8,R
654,18-30,Male,Intermediate,46,7,24,93,2,36,39,6,3,B,8,2,31,6,12,R
655,18-30,Male,Advanced,37,30,20,32,70,4,91,7,4,B,15,24,46,5,22,D
656,>60,Female,Beginner,25,28,20,20,73,4,33,2,2,C,3,28,15,7,21,R
657,46-60,Male,Advanced,25,15,12,71,19,98,38,0,0,B,10,1,13,9,13,R
658,46-60,Male,Intermediate,0,20,1,27,42,62,28,10,3,B,10,36,46,16,0,D
659,46-60,Male,Intermediate,17,30,23,95,66,96,56,7,0,B,10,3,3,8,10,D
660,>60,Male,Beginner,11,4,17,45,71,95,5,8,2,A,16,0,17,18,16,D
661,>60,Female,Intermediate,30,16,0,67,43,26,85,8,1,C,9,32,24,20,21,D
662,<18,Male,Intermediate,41,29,6,90,18,53,22,8,0,B,4,34,20,4,22,D
663,31-45,Male,Beginner,5,29,13,93,77,54,17,4,1,C,15,20,36,19,20,D
664,18-30,Female,Intermediate,50,11,17,62,11,64,30,2,1,C,14,18,0,14,6,D
665,46-60,Male,Intermediate,45,8,5,8,84,60,93,10,3,C,9,20,29,0,5,D
666,<18,Male,Beginner,2,6,20,68,49,51,14,4,3,B,5,17,50,8,23,D
667,<18,Male,Beginner,1,22,24,57,4,36,65,5,3,A,14,5,8,20,3,R
668,31-45,Female,Intermediate,27,1,21,57,35,53,79,4,4,C,1,33,48,2,14,R
669,46-60,Male,Beginner,47,4,0,16,48,47,61,6,1,A,14,4,5,14,8,D
670,>60,Male,Beginner,44,16,4,60,10,0,91,2,3,C,11,6,50,4,6,D
671,18-30,Male,Beginner,23,29,24,33,59,19,42,7,1,A,10,13,42,5,7,R
672,46-60,Female,Intermediate,9,4,11,0,97,73,97,2,2,C,11,8,46,18,21,R
673,>60,Male,Intermediate,8,5,19,36,0,32,3,0,1,A,2,21,40,13,15,R
674,46-60,Female,Beginner,24,21,18,92,1,75,89,7,2,B,2,1,22,12,3,D
675,31-45,Female,Intermediate,26,1,11,58,25,100,45,7,0,C,18,1,27,18,27,D
676,18-30,Male,Beginner,24,25,25,33,65,39,72,9,4,B,11,20,37,9,21,R
677,46-60,Male,Beginner,29,15,4,27,92,49,9,5,2,C,7,34,24,17,9,R
678,31-45,Female,Intermediate,6,25,1,39,19,29,37,8,1,A,11,8,38,18,1,R
679,>60,Male,Intermediate,40,5,0,85,9,35,7,4,3,C,12,30,23,10,23,D
680,31-45,Male,Advanced,13,1,3,9,77,85,91,3,4,C,12,3,50,2,17,D
681,>60,Male,Beginner,4,1,10,15,24,11,21,4,1,C,1,11,40,5,13,R
682,46-60,Male,Beginner,18,24,1,45,81,35,6,7,0,B,18,10,31,10,25,R
683,31-45,Female,Intermediate,24,24,12,11,62,27,48,3,0,B,17,30,41,19,5,D
684,>60,Male,Intermediate,30,20,25,5,9,73,64,5,0,C,11,29,18,13,9,R
685,31-45,Male,Advanced,14,18,13,27,95,69,31,10,1,B,8,0,24,13,6,D
686,18-30,Female,Intermediate,12,8,4,63,1,95,6,10,2,A,6,21,45,2,24,D
687,31-45,Female,Intermediate,40,27,20,61,92,86,9,0,1,B,2,20,23,10,25,D
688,>60,Female,Beginner,20,18,13,95,15,97,79,4,3,C,18,0,1,4,15,R
689,46-60,Female,Advanced,46,27,1,3,16,58,64,7,3,C,14,12,8,18,11,R
690,>60,Male,Intermediate,18,1,8,72,87,96,72,1,1,B,11,32,12,9,25,D
691,46-60,Male,Intermediate,44,18,18,82,23,58,80,8,1,B,15,36,25,17,9,R
692,>60,Female,Beginner,2,10,18,48,85,95,5,3,0,A,13,32,47,13,14,R
693,>60,Female,Intermediate,28,18,4,30,54,85,86,7,1,C,14,6,40,17,13,D
694,<18,Female,Advanced,38,15,14,39,74,87,28,3,0,C,18,10,47,18,25,R
695,31-45,Male,Intermediate,21,1,18,33,45,30,28,4,1,B,12,14,47,10,22,R
696,31-45,Male,Beginner,37,26,14,93,88,53,12,5,3,C,4,12,7,9,29,R
697,31-45,Male,Intermediate,49,23,20,51,55,86,40,10,4,A,9,0,5,11,18,R
698,>60,Male,Beginner,12,6,20,0,13,25,20,7,2,A,7,3,25,11,28,R
699,<18,Female,Advanced,39,7,6,77,7,36,1,10,3,B,3,17,14,15,14,R
700,31-45,Male,Beginner,13,14,24,11,61,29,5,5,2,A,4,11,15,2,27,R
701,<18,Female,Beginner,9,24,5,56,19,50,67,1,4,A,8,28,7,5,8,R
702,18-30,Male,Intermediate,33,30,0,33,51,17,36,2,2,C,0,32,28,16,23,R
703,18-30,Female,Intermediate,24,11,21,43,27,7,9,8,3,B,0,6,13,20,12,R
704,<18,Male,Advanced,24,1,3,59,34,43,29,6,2,B,17,14,22,14,9,R
705,46-60,Male,Advanced,3,11,17,73,98,56,18,8,3,A,14,3,19,19,15,D
706,>60,Male,Beginner,46,15,12,41,61,63,24,6,3,B,11,23,41,11,9,D
707,46-60,Female,Intermediate,20,16,20,84,49,51,41,4,4,B,10,14,38,6,6,R
708,<18,Female,Advanced,46,30,1,17,69,87,11,5,1,A,4,1,4,6,15,D
709,46-60,Male,Beginner,11,10,7,90,40,14,36,0,0,B,2,33,12,13,24,D
710,>60,Female,Advanced,4,17,9,93,43,66,53,7,1,B,12,33,10,13,26,R
711,18-30,Female,Intermediate,8,26,12,4,93,98,6,4,2,A,12,3,7,18,16,R
712,>60,Female,Beginner,21,29,4,28,73,58,98,6,3,A,5,7,38,16,25,R
713,31-45,Female,Advanced,40,5,3,64,88,45,50,2,2,A,5,8,10,3,0,D
714,>60,Male,Beginner,43,17,16,87,59,71,34,6,2,B,17,28,36,10,0,R
715,18-30,Male,Beginner,44,26,19,96,79,98,24,5,0,B,8,15,47,7,5,D
716,18-30,Male,Intermediate,47,27,6,34,52,81,91,4,0,A,6,17,10,6,25,D
717,31-45,Female,Advanced,16,18,0,29,31,12,58,9,3,A,0,19,35,1,12,D
718,<18,Female,Advanced,38,13,25,80,56,48,74,8,2,B,1,4,5,19,22,R
719,<18,Female,Advanced,32,0,8,25,63,41,29,8,3,B,2,30,12,7,8,D
720,31-45,Female,Beginner,0,13,11,21,3,83,37,3,0,C,8,8,15,12,0,D
721,31-45,Female,Advanced,24,15,12,67,81,38,41,4,3,B,2,35,9,17,4,D
722,46-60,Male,Advanced,41,5,21,27,72,35,31,3,4,C,3,32,37,20,1,R
723,46-60,Female,Beginner,13,23,17,13,17,82,17,10,0,A,10,23,29,6,12,D
724,31-45,Female,Beginner,9,14,5,16,69,3,18,3,4,C,4,12,9,19,0,D
725,>60,Female,Advanced,39,16,13,91,7,70,12,2,1,C,5,7,6,5,25,D
726,>60,Female,Advanced,42,26,2,82,100,26,78,6,1,C,4,2,42,1,7,D
727,31-45,Female,Advanced,38,8,0,88,56,8,59,4,4,C,14,18,43,0,1,D
728,<18,Female,Advanced,14,25,20,8,8,35,88,6,3,C,1,19,44,15,7,R
729,<18,Female,Advanced,48,24,5,94,76,1,22,3,3,B,18,27,18,17,24,R
730,31-45,Male,Advanced,15,21,20,8,87,36,43,1,0,C,8,2,32,18,8,D
731,>60,Female,Intermediate,8,6,5,12,31,95,16,4,0,A,8,33,24,10,19,R
732,31-45,Male,Intermediate,21,24,1,81,54,53,53,0,1,C,17,13,1,13,2,D
733,46-60,Female,Beginner,4,15,4,22,4,66,26,4,3,C,14,9,3,0,7,D
734,46-60,Male,Beginner,45,3,17,55,15,96,48,0,4,B,15,34,26,13,10,D
735,46-60,Female,Beginner,0,17,16,1,15,11,89,2,0,C,14,9,41,2,16,D
736,<18,Male,Beginner,29,23,3,65,79,18,71,6,0,B,4,29,39,1,25,D
737,46-60,Female,Beginner,35,2,1,30,25,4,31,2,4,B,4,7,21,0,21,R
738,46-60,Male,Intermediate,30,23,19,73,50,31,84,7,2,B,14,32,14,7,23,R
739,46-60,Male,Beginner,27,26,1,75,27,57,90,3,1,B,7,13,24,1,19,R
740,31-45,Male,Advanced,12,11,23,13,79,4,28,5,2,B,13,26,12,17,11,R
741,18-30,Male,Beginner,36,14,0,47,32,76,42,1,4,C,12,21,39,14,18,R
742,18-30,Male,Advanced,6,29,3,88,69,64,23,4,3,B,1,18,6,17,20,R
743,>60,Male,Intermediate,6,22,8,84,94,65,27,4,4,C,10,22,26,18,7,D
744,46-60,Male,Intermediate,20,30,15,29,84,56,77,9,0,C,9,14,34,18,8,R
745,<18,Female,Intermediate,41,0,24,15,6,48,6,9,3,B,9,35,35,17,21,R
746,<18,Female,Beginner,18,20,2,48,85,18,44,6,3,A,7,16,29,9,0,R
747,18-30,Female,Advanced,24,28,17,14,48,4,89,7,3,A,6,24,0,18,11,R
748,46-60,Male,Advanced,16,13,12,36,17,16,55,8,4,B,18,31,30,10,3,R
749,18-30,Female,Advanced,1,9,15,76,58,31,38,1,3,B,12,5,48,13,29,D
750,31-45,Male,Beginner,14,21,4,6,7,18,73,10,0,A,10,22,30,14,11,D
751,46-60,Male,Intermediate,12,16,19,73,19,47,83,7,3,C,18,28,44,14,24,R
752,31-45,Female,Intermediate,25,3,25,62,93,12,95,7,0,B,7,2,32,10,4,D
753,46-60,Female,Beginner,29,4,22,23,26,43,18,2,4,C,9,21,46,15,12,D
754,46-60,Male,Advanced,18,26,22,57,74,19,93,3,4,A,11,2,27,5,17,R
755,<18,Male,Intermediate,37,24,1,95,92,77,59,8,2,B,12,4,37,2,13,D
756,<18,Female,Intermediate,12,29,5,48,37,75,47,3,0,B,7,26,26,14,28,R
757,>60,Male,Advanced,26,30,14,16,40,83,40,2,0,B,0,29,23,1,28,R
758,46-60,Female,Advanced,28,29,15,100,19,9,64,10,1,C,10,27,24,1,2,R
759,18-30,Male,Intermediate,34,9,2,34,53,44,28,5,3,C,13,33,11,11,8,D
760,>60,Female,Advanced,4,15,5,57,49,56,87,8,3,C,18,31,18,9,17,R
761,<18,Female,Advanced,36,7,10,8,39,92,40,4,0,C,0,33,23,18,14,D
762,31-45,Female,Advanced,39,8,12,4,20,43,70,5,3,B,7,7,31,17,30,D
763,<18,Female,Intermediate,33,1,8,69,9,80,35,9,3,C,9,10,43,10,15,D
764,>60,Male,Beginner,48,8,17,74,99,83,15,4,4,B,1,23,27,17,20,D
765,46-60,Male,Advanced,43,23,8,74,23,16,74,3,3,C,9,30,36,15,4,D
766,<18,Male,Intermediate,17,12,15,60,42,100,72,10,4,C,8,25,47,18,16,D
767,<18,Male,Beginner,49,6,4,6,86,83,48,0,2,A,4,2,13,20,13,R
768,<18,Male,Beginner,12,15,11,98,15,21,29,5,0,A,3,10,12,20,21,R
769,18-30,Female,Intermediate,16,25,18,60,67,48,95,3,0,B,1,15,36,4,19,D
770,31-45,Male,Intermediate,37,28,15,8,60,15,65,2,3,A,6,30,7,16,8,R
771,18-30,Male,Intermediate,5,5,6,61,32,96,64,1,1,A,5,29,14,2,2,R
772,18-30,Male,Beginner,40,27,23,10,31,65,90,10,3,C,17,27,28,8,5,D
773,<18,Female,Advanced,11,23,7,99,6,76,6,1,4,B,1,22,17,10,8,D
774,>60,Male,Beginner,32,28,23,12,41,82,22,6,4,C,6,6,14,10,17,R
775,46-60,Female,Beginner,10,5,14,7,39,26,13,10,2,C,18,3,12,17,5,R
776,>60,Female,Advanced,42,17,3,26,10,21,71,5,4,C,2,12,13,11,22,D
777,<18,Female,Intermediate,19,1,15,10,90,4,26,6,2,C,10,15,9,19,27,D
778,46-60,Female,Advanced,22,27,12,49,98,77,14,2,1,A,13,9,16,9,6,D
779,>60,Female,Advanced,10,10,17,52,20,25,60,2,2,C,9,30,45,19,25,R
780,46-60,Male,Advanced,1,20,22,32,76,38,55,1,0,A,0,11,27,9,24,D
781,18-30,Female,Intermediate,28,11,9,52,92,80,30,4,3,B,9,13,41,11,0,D
782,18-30,Male,Advanced,41,5,23,46,98,59,45,3,3,A,18,1,1,6,13,R
783,46-60,Female,Beginner,8,3,0,94,92,73,54,7,3,C,12,18,50,8,24,R
784,46-60,Male,Intermediate,2,7,4,70,83,93,74,3,3,C,18,36,20,7,5,R
785,18-30,Male,Advanced,7,13,3,50,65,3,9,4,2,B,14,31,42,2,12,D
786,18-30,Male,Intermediate,34,17,2,71,81,54,29,3,4,A,14,20,45,14,11,R
787,46-60,Male,Advanced,45,15,23,72,23,74,25,4,1,B,0,27,0,3,20,D
788,46-60,Male,Advanced,43,26,12,84,65,86,71,0,1,C,2,35,12,20,11,R
789,31-45,Male,Intermediate,45,27,6,99,62,23,61,1,4,A,18,31,26,19,4,D
790,31-45,Male,Intermediate,3,8,0,27,81,60,67,10,0,B,17,32,24,7,24,R
791,<18,Male,Intermediate,47,8,20,63,44,10,44,5,2,C,13,12,41,9,23,R
792,<18,Male,Beginner,30,13,2,63,4,48,25,10,2,B,11,8,31,14,15,D
793,18-30,Male,Beginner,26,8,2,24,45,27,92,6,1,B,9,28,10,17,21,R
794,18-30,Male,Advanced,48,18,11,84,36,54,94,4,2,C,9,27,20,10,20,R
795,<18,Male,Intermediate,37,7,18,45,99,45,34,9,2,C,15,12,6,1,23,R
796,18-30,Male,Advanced,23,18,21,26,24,88,96,3,2,C,8,27,23,15,11,D
797,31-45,Female,Beginner,31,27,21,9,42,1,91,1,0,A,17,24,11,10,25,D
798,18-30,Female,Beginner,13,6,1,28,8,74,5,4,3,B,3,20,19,8,29,R
799,31-45,Female,Advanced,31,2,20,29,47,49,29,7,0,B,3,3,41,12,9,D
800,31-45,Male,Intermediate,1,14,4,28,16,30,10,4,2,C,3,17,30,7,9,D
801,<18,Female,Advanced,5,16,1,94,63,84,9,4,0,A,7,28,25,20,11,D
802,>60,Female,Intermediate,46,7,11,64,54,36,79,3,4,B,6,7,28,10,22,R
803,<18,Male,Advanced,15,9,9,64,75,40,31,7,2,C,13,1,25,13,15,D
804,<18,Male,Beginner,24,19,25,23,61,100,5,4,1,B,13,14,7,10,13,R
805,46-60,Male,Intermediate,0,28,5,94,63,39,25,0,2,B,18,14,27,12,5,R
806,>60,Male,Beginner,6,20,23,18,59,55,46,5,2,C,6,36,24,20,14,D
807,46-60,Female,Beginner,21,29,1,87,30,71,91,1,1,A,12,31,40,17,13,D
808,>60,Female,Beginner,30,17,20,69,67,58,56,1,3,C,12,21,6,11,8,D
809,46-60,Female,Advanced,33,13,24,57,20,91,97,5,4,B,16,7,19,1,11,R
810,31-45,Male,Intermediate,43,3,3,95,76,56,22,4,0,B,13,28,25,6,3,R
811,<18,Male,Intermediate,5,28,8,22,20,35,63,6,3,B,6,36,21,9,16,R
812,46-60,Female,Beginner,40,3,4,53,65,13,12,3,2,A,3,24,16,9,1,R
813,18-30,Male,Beginner,34,8,7,75,69,21,5,5,1,A,13,12,13,20,4,D
814,31-45,Male,Intermediate,5,17,21,19,79,20,66,4,1,A,3,0,50,10,2,D
815,18-30,Male,Intermediate,9,19,18,91,44,96,57,9,2,B,6,24,33,17,22,R
816,46-60,Female,Beginner,37,15,3,1,27,44,49,5,0,B,7,14,9,16,3,R
817,<18,Female,Advanced,21,14,7,96,15,5,55,0,2,A,15,10,48,8,30,D
818,46-60,Male,Advanced,0,20,10,17,68,39,41,8,0,A,11,25,1,9,9,R
819,18-30,Female,Intermediate,5,4,9,18,53,78,86,9,3,C,12,27,23,3,15,R
820,46-60,Female,Advanced,47,29,6,22,57,19,83,8,3,A,12,14,15,1,22,R
821,31-45,Male,Beginner,20,26,9,58,43,87,38,8,2,B,18,24,13,18,10,R
822,>60,Male,Intermediate,22,7,4,99,59,61,29,9,2,B,0,31,16,15,12,R
823,>60,Female,Intermediate,37,29,13,60,31,75,65,10,4,A,4,10,8,8,24,D
824,46-60,Male,Beginner,10,10,19,93,74,55,49,1,4,C,10,17,3,19,28,R
825,<18,Female,Advanced,37,28,20,36,76,32,96,2,0,C,9,16,19,19,5,R
826,18-30,Male,Advanced,45,22,19,13,79,72,15,3,3,A,9,25,4,4,7,D
827,46-60,Male,Beginner,21,28,24,94,94,74,14,7,0,C,3,26,7,11,9,R
828,31-45,Female,Advanced,38,12,4,40,85,37,83,0,3,B,11,24,23,20,13,D
829,31-45,Male,Intermediate,31,0,1,55,76,63,84,9,4,C,12,6,2,11,16,R
830,>60,Male,Beginner,7,7,3,42,42,62,43,9,0,C,0,14,50,1,1,D
831,31-45,Male,Beginner,2,2,10,17,19,88,79,9,4,B,10,30,38,9,7,D
832,<18,Male,Advanced,6,26,18,38,82,96,2,9,3,B,4,10,7,9,22,R
833,>60,Male,Intermediate,48,29,0,40,1,41,86,4,0,B,12,21,46,10,20,D
834,>60,Male,Intermediate,13,16,5,48,32,37,59,6,3,B,17,1,34,1,20,R
835,18-30,Male,Advanced,0,5,21,69,2,29,97,6,2,A,4,34,42,8,27,R
836,<18,Male,Advanced,27,25,23,82,76,72,62,3,0,A,17,33,41,12,13,R
837,18-30,Female,Beginner,46,11,17,9,14,74,32,4,1,B,17,23,49,17,19,R
838,31-45,Male,Advanced,2,27,7,75,85,84,48,9,0,B,5,18,3,11,1,D
839,46-60,Male,Beginner,17,13,16,0,45,19,71,10,0,C,8,17,16,11,24,R
840,31-45,Male,Beginner,50,26,25,61,73,5,29,1,1,C,7,30,46,15,25,R
841,18-30,Female,Advanced,13,9,3,80,99,1,42,1,1,A,8,28,12,20,28,R
842,<18,Female,Advanced,39,1,17,7,50,17,36,7,0,B,11,33,40,20,6,D
843,46-60,Male,Beginner,43,23,7,50,4,6,81,2,3,B,14,33,48,7,12,R
844,>60,Female,Advanced,32,3,7,88,24,80,98,4,0,B,5,4,5,17,1,R
845,46-60,Male,Beginner,0,18,4,17,33,80,28,8,3,A,0,33,17,20,29,R
846,<18,Male,Intermediate,3,2,22,65,75,92,54,0,2,B,11,2,20,17,27,D
847,46-60,Female,Intermediate,0,25,25,48,74,59,89,6,0,B,16,30,43,19,5,R
848,18-30,Male,Beginner,26,18,18,22,7,5,30,8,3,C,15,26,30,15,4,R
849,46-60,Female,Beginner,24,7,9,59,95,35,67,4,3,C,3,36,7,1,24,D
850,46-60,Female,Intermediate,13,9,18,52,96,73,38,3,0,B,2,16,26,8,8,D
851,18-30,Male,Intermediate,31,23,21,57,100,2,57,1,2,B,18,16,47,20,18,D
852,31-45,Female,Beginner,32,1,22,29,37,31,80,10,1,A,18,30,41,20,28,D
853,18-30,Male,Intermediate,46,6,20,17,99,1,73,1,3,C,0,7,1,10,29,R
854,>60,Male,Intermediate,45,19,4,60,45,5,35,0,0,C,5,24,11,2,4,R
855,31-45,Female,Beginner,16,4,5,22,35,17,40,2,3,B,4,5,35,1,20,R
856,>60,Female,Intermediate,20,30,11,18,46,90,55,5,0,C,4,1,42,16,12,D
857,>60,Female,Intermediate,15,30,24,33,5,31,64,6,4,B,15,22,28,19,22,R
858,<18,Male,Beginner,8,23,13,43,96,65,77,3,0,A,2,30,21,8,26,D
859,46-60,Male,Beginner,2,29,2,18,56,25,84,6,1,C,11,22,45,14,21,R
860,<18,Female,Intermediate,21,22,12,37,60,42,83,7,0,A,0,15,23,18,25,D
861,<18,Male,Intermediate,29,22,20,49,1,55,82,6,2,A,9,7,42,4,9,R
862,46-60,Female,Advanced,39,18,6,56,63,55,42,4,3,C,0,19,7,10,11,R
863,>60,Female,Intermediate,43,16,14,75,97,64,22,1,0,C,15,6,40,17,22,R
864,46-60,Female,Beginner,28,7,20,1,99,41,91,8,1,B,6,24,42,18,25,R
865,31-45,Male,Intermediate,40,12,9,50,29,92,65,7,1,B,7,27,5,5,7,R
866,18-30,Female,Intermediate,8,26,12,28,8,57,40,6,0,C,8,33,44,12,0,D
867,>60,Female,Advanced,26,19,2,73,7,3,63,0,4,A,17,28,34,11,7,D
868,<18,Female,Advanced,44,24,10,79,32,34,13,7,2,A,1,4,48,10,15,D
869,<18,Male,Intermediate,25,0,16,50,74,96,83,3,2,C,11,26,25,3,12,D
870,46-60,Female,Beginner,34,17,19,76,20,99,21,7,0,A,9,22,25,10,13,D
871,31-45,Female,Beginner,50,3,13,86,22,100,13,4,1,B,1,3,16,4,19,D
872,<18,Male,Beginner,48,0,16,2,15,94,85,1,2,A,1,9,31,5,13,D
873,>60,Female,Beginner,0,18,18,72,0,65,48,2,4,C,13,13,21,2,17,R
874,<18,Male,Beginner,39,11,12,40,12,63,20,1,2,B,10,7,31,20,19,R
875,<18,Female,Beginner,7,25,20,66,29,23,49,10,0,B,13,5,45,11,27,D
876,31-45,Female,Beginner,36,26,6,21,18,87,26,10,2,B,17,19,32,13,4,D
877,>60,Female,Intermediate,27,20,8,48,100,52,19,1,4,C,12,36,46,0,14,R
878,46-60,Male,Beginner,24,15,23,91,54,19,42,3,4,C,18,8,25,1,0,D
879,46-60,Female,Beginner,2,16,5,7,95,30,30,8,4,B,14,7,3,9,18,R
880,46-60,Female,Advanced,32,5,14,12,64,90,78,3,0,A,0,7,18,15,19,D
881,31-45,Female,Advanced,2,8,9,88,98,14,81,9,2,C,10,21,19,8,23,R
882,18-30,Male,Advanced,32,25,6,85,54,70,21,1,1,A,10,1,32,18,10,D
883,<18,Female,Advanced,10,20,17,63,84,76,32,5,2,C,7,26,22,7,15,R
884,31-45,Female,Advanced,13,17,21,56,82,82,34,7,4,B,17,20,46,10,2,R
885,<18,Female,Advanced,48,6,12,50,20,70,10,8,3,B,8,4,3,8,0,R
886,<18,Male,Beginner,17,28,1,82,94,62,81,8,2,A,10,5,13,1,29,D
887,<18,Male,Beginner,50,15,4,16,60,22,43,2,3,C,0,14,18,5,3,R
888,18-30,Male,Advanced,1,29,8,31,68,22,34,4,0,C,8,2,37,17,10,D
889,46-60,Female,Advanced,11,12,21,100,21,66,25,7,2,A,2,30,45,12,11,D
890,>60,Male,Advanced,12,7,4,59,50,37,10,9,4,A,6,15,44,6,15,D
891,18-30,Male,Beginner,48,22,16,14,47,37,14,8,4,B,1,28,3,17,0,R
892,>60,Female,Advanced,16,14,0,78,70,2,96,4,4,C,17,8,27,20,0,R
893,18-30,Male,Intermediate,25,1,1,39,73,67,19,1,1,A,16,15,31,9,26,R
894,46-60,Female,Advanced,46,29,2,75,89,100,13,5,2,B,9,27,36,14,11,R
895,<18,Male,Advanced,45,10,18,33,66,8,66,7,1,A,4,16,50,8,14,D
896,31-45,Male,Beginner,17,2,20,33,70,92,17,7,4,B,2,15,44,17,25,D
