Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
598,46-60,Male,Advanced,47,24,19,39,42,40,42,2,1,C,5,36,46,5,29,R
599,18-30,Male,Intermediate,7,19,10,20,23,88,27,10,4,A,6,10,42,18,1,R
600,<18,Male,Beginner,17,3,10,22,35,17,63,7,4,C,4,26,37,11,22,R
601,<18,Male,Intermediate,15,10,12,46,53,79,21,5,0,A,11,15,6,3,12,R
602,<18,Female,Beginner,19,21,10,60,15,55,95,5,0,B,0,20,42,8,23,R
603,46-60,Female,Beginner,0,7,5,64,64,43,91,0,1,A,0,16,40,7,2,D
604,31-45,Male,Intermediate,50,8,23,64,97,78,22,8,4,B,4,7,4,6,27,D
605,>60,Male,Beginner,32,1,21,4,94,10,35,3,1,C,2,19,44,14,18,R
606,18-30,Male,Beginner,2,21,3,52,47,44,66,7,2,B,6,10,9,12,25,D
607,18-30,Male,Advanced,14,27,17,82,67,81,55,4,1,A,12,15,26,13,18,D
608,<18,Female,Intermediate,36,21,19,84,58,36,21,7,4,C,18,19,49,13,28,R
609,18-30,Female,Advanced,18,28,4,76,79,66,93,2,0,A,8,23,40,9,26,D
610,46-60,Male,Intermediate,44,1,23,81,13,76,12,9,2,C,14,3,37,3,9,R
611,<18,Male,Advanced,12,22,14,79,58,99,66,2,4,A,0,4,15,10,4,D
612,>60,Male,Beginner,28,23,21,41,19,73,11,1,1,C,3,7,18,5,29,R
613,<18,Male,Intermediate,2,6,19,57,45,76,76,7,2,A,10,12,0,0,25,R
614,46-60,Female,Beginner,4,11,24,95,95,73,24,5,2,A,16,29,45,9,25,D
615,46-60,Female,Beginner,43,11,21,8,45,94,44,7,4,C,6,7,26,18,18,R
616,18-30,Male,Beginner,38,11,16,46,30,6,42,9,3,C,5,10,49,20,28,D
617,46-60,Female,Advanced,41,0,22,65,20,13,23,4,3,A,14,1,0,6,30,R
618,18-30,Male,Beginner,37,29,17,8,0,2,43,3,2,A,11,16,26,9,18,R
619,18-30,Male,Beginner,32,9,3,65,99,41,10,5,0,A,13,12,34,0,16,D
620,46-60,Female,Intermediate,21,2,25,7,75,53,57,3,3,A,4,30,41,7,8,R
621,>60,Male,Beginner,47,17,19,24,85,15,72,1,0,C,1,6,17,14,17,D
622,<18,Female,Intermediate,20,7,23,67,6,56,90,2,2,A,9,17,41,6,3,D
623,18-30,Female,Intermediate,30,3,24,97,96,42,78,4,4,A,12,20,8,6,28,R
624,46-60,Male,Beginner,47,8,4,31,10,41,84,9,1,A,1,24,12,6,25,D
625,18-30,Male,Beginner,30,11,16,61,12,40,86,0,4,A,3,32,31,4,21,R
626,46-60,Male,Beginner,34,29,23,7,89,23,15,3,1,B,11,32,46,10,21,D
627,<18,Female,Intermediate,41,0,1,30,51,32,85,6,3,A,15,4,45,14,20,D
628,31-45,Male,Beginner,23,11,15,29,94,57,44,4,4,A,13,7,8,11,9,R
629,<18,Male,Advanced,14,3,21,0,32,31,44,1,2,B,11,22,38,15,3,D
630,18-30,Male,Beginner,20,23,18,25,36,49,40,7,0,C,5,21,34,0,13,R
631,46-60,Male,Intermediate,16,7,17,9,52,30,99,2,0,B,2,11,25,7,7,D
632,>60,Female,Intermediate,45,3,0,55,7,70,13,9,4,C,5,7,43,3,12,D
633,46-60,Male,Beginner,28,14,16,86,15,95,7,7,4,A,6,18,21,17,26,R
634,<18,Female,Beginner,10,21,17,20,74,55,61,7,4,A,0,33,19,5,0,R
635,31-45,Female,Advanced,50,17,12,43,81,46,26,9,4,B,15,8,47,4,10,R
636,46-60,Female,Advanced,16,9,17,95,5,24,72,1,3,A,8,0,29,7,4,R
637,46-60,Male,Advanced,17,9,20,42,71,95,29,10,1,B,4,16,16,20,0,D
638,<18,Male,Intermediate,35,26,4,36,99,89,20,7,1,C,1,16,6,4,16,D
639,31-45,Male,Advanced,14,9,15,96,59,86,58,1,0,C,3,28,13,15,18,D
640,<18,Male,Intermediate,45,22,16,57,48,52,44,3,1,A,13,13,2,2,17,R
641,>60,Male,Intermediate,21,8,1,56,36,53,63,1,4,A,2,5,35,12,27,D
642,46-60,Male,Beginner,12,0,19,83,20,98,14,6,4,B,10,27,0,7,19,D
643,46-60,Male,Advanced,18,20,13,76,60,27,74,10,2,C,15,20,7,0,6,D
644,46-60,Female,Advanced,49,27,0,18,31,26,27,8,2,B,14,14,6,12,4,D
645,18-30,Male,Advanced,42,2,3,74,2,60,73,7,0,C,1,34,33,4,25,R
646,31-45,Male,Advanced,34,10,3,99,76,64,73,9,4,C,0,5,42,18,2,R
647,31-45,Female,Advanced,49,5,20,79,33,36,88,6,3,C,12,34,9,2,9,R
648,18-30,Female,Advanced,17,16,25,80,48,36,32,0,2,A,13,27,1,16,7,D
649,<18,Male,Advanced,2,21,20,33,34,19,20,7,1,A,1,16,15,9,2,R
650,18-30,Male,Beginner,14,21,11,80,100,54,60,3,4,C,17,2,15,8,9,D
651,<18,Male,Beginner,27,23,3,7,17,68,82,0,2,B,18,21,23,4,3,D
652,31-45,Male,Beginner,14,13,0,8,100,84,43,3,1,A,5,7,0,18,12,R
653,31-45,Female,Advanced,36,2,25,69,80,86,20,10,1,C,2,35,13,0,25,D
654,46-60,Male,Intermediate,26,13,8,44,2,97,35,0,4,B,16,18,41,16,4,D
655,18-30,Female,Advanced,18,24,23,59,34,43,28,10,0,A,7,16,9,3,18,D
656,31-45,Male,Intermediate,25,7,10,17,41,15,5,5,4,A,1,5,14,8,21,D
657,<18,Male,Advanced,21,30,20,96,80,45,61,10,1,C,15,27,35,8,8,R
658,>60,Female,Beginner,37,26,5,37,58,72,20,6,3,A,8,14,21,19,0,D
659,46-60,Male,Intermediate,22,6,16,34,90,2,52,8,0,B,2,10,14,1,29,D
660,>60,Male,Advanced,28,12,15,67,64,15,28,10,1,C,4,17,41,16,2,D
661,18-30,Male,Advanced,42,25,6,4,60,61,38,2,4,C,0,16,39,17,11,D
662,<18,Female,Intermediate,42,19,5,43,46,73,90,1,4,A,5,15,18,3,3,R
663,18-30,Female,Intermediate,8,15,12,0,34,0,12,4,4,A,14,14,47,10,25,D
664,31-45,Male,Beginner,7,0,2,10,69,52,38,2,1,B,12,21,41,15,15,D
665,<18,Female,Intermediate,16,16,4,63,30,32,15,10,4,A,0,5,7,9,28,D
666,46-60,Female,Intermediate,29,23,2,42,52,95,30,1,2,C,14,31,12,3,18,D
667,18-30,Female,Intermediate,9,8,16,85,30,37,35,4,3,C,6,22,34,7,28,R
668,31-45,Male,Intermediate,16,16,6,36,14,73,91,8,3,C,17,10,47,6,19,D
669,18-30,Male,Beginner,38,11,10,29,98,90,21,6,0,C,4,17,44,8,26,R
670,>60,Male,Beginner,36,8,1,67,39,5,89,8,1,A,12,23,19,17,10,D
671,>60,Male,Advanced,7,22,21,1,28,40,10,4,3,B,8,13,43,7,28,D
672,46-60,Male,Advanced,5,10,13,59,30,89,72,10,3,B,7,3,47,9,23,D
673,31-45,Male,Beginner,22,11,7,84,87,51,83,2,1,C,14,22,12,20,26,D
674,46-60,Male,Intermediate,42,0,12,16,41,96,20,7,4,A,16,26,46,16,22,D
675,31-45,Male,Intermediate,32,11,19,56,24,88,32,9,0,A,13,0,39,12,18,D
676,46-60,Male,Intermediate,34,29,5,92,49,7,53,7,2,B,14,13,33,20,3,R
677,31-45,Male,Beginner,20,21,12,96,48,63,73,8,3,A,2,35,35,1,23,D
678,>60,Male,Intermediate,25,6,8,25,59,3,71,3,4,C,12,10,4,1,9,D
679,>60,Male,Advanced,4,3,12,47,65,87,38,1,3,C,7,23,11,11,22,R
680,>60,Female,Beginner,42,19,21,28,2,3,22,10,3,C,7,4,42,6,7,R
681,31-45,Female,Intermediate,27,5,24,80,36,46,50,6,1,B,10,27,41,3,6,D
682,31-45,Male,Intermediate,40,19,20,74,98,92,5,6,2,B,3,33,6,2,15,D
683,46-60,Female,Advanced,25,5,0,4,12,69,47,0,0,B,11,25,30,16,2,R
684,>60,Male,Intermediate,34,27,17,11,55,70,93,1,1,B,7,35,46,6,26,R
685,18-30,Male,Intermediate,35,12,1,25,55,57,24,6,3,A,12,34,28,9,28,D
686,31-45,Male,Intermediate,49,14,5,43,61,65,99,1,3,A,8,0,2,3,13,R
687,31-45,Male,Beginner,15,11,0,41,11,65,6,2,3,B,16,18,44,15,16,D
688,46-60,Female,Beginner,34,11,22,82,19,77,52,3,3,B,18,5,40,17,17,R
689,<18,Male,Intermediate,21,9,10,82,56,38,22,3,0,A,5,3,25,0,19,D
690,31-45,Female,Advanced,15,8,1,29,10,89,56,1,4,C,1,12,14,8,30,D
691,31-45,Female,Advanced,30,19,18,14,90,17,3,4,4,A,12,24,3,14,22,D
692,31-45,Female,Advanced,29,10,4,41,6,89,62,0,1,B,15,9,18,16,20,R
693,31-45,Female,Beginner,25,17,8,62,14,79,55,6,1,A,18,10,45,2,5,D
694,<18,Male,Advanced,33,18,15,11,13,7,84,7,2,C,12,11,9,12,3,D
695,18-30,Male,Beginner,27,13,21,41,56,54,14,5,2,B,4,17,15,12,18,D
696,>60,Male,Beginner,36,25,20,46,97,59,19,1,1,C,1,7,42,5,20,D
697,<18,Male,Beginner,39,12,14,43,51,82,52,0,3,A,0,36,5,2,25,R
698,18-30,Female,Intermediate,33,23,6,62,91,66,31,5,1,A,18,32,35,15,6,D
699,46-60,Male,Intermediate,7,7,12,52,27,15,67,9,0,A,5,1,35,20,3,D
700,>60,Female,Advanced,0,28,10,94,44,60,18,2,2,C,14,15,9,2,3,R
701,>60,Male,Beginner,33,1,25,86,9,95,74,1,0,A,14,33,37,3,28,R
702,>60,Female,Advanced,45,11,9,90,53,57,28,9,4,A,9,30,38,0,0,D
703,31-45,Male,Beginner,5,29,8,31,94,74,55,1,4,B,15,33,8,0,29,D
704,<18,Female,Beginner,37,17,11,89,52,45,52,5,1,B,3,27,45,2,6,R
705,18-30,Male,Intermediate,26,26,8,68,84,74,4,8,4,A,15,14,47,2,13,D
706,18-30,Female,Beginner,27,0,6,55,96,90,44,7,3,C,6,28,41,8,2,R
707,46-60,Male,Intermediate,41,14,9,75,96,65,24,5,3,B,5,31,17,2,9,R
708,31-45,Female,Intermediate,33,14,17,63,60,48,30,0,3,B,7,15,1,8,5,D
709,18-30,Male,Advanced,30,23,13,48,46,68,1,10,2,B,15,20,18,19,1,R
710,<18,Female,Advanced,27,24,2,77,99,1,24,4,0,B,7,29,34,13,8,D
711,18-30,Female,Beginner,48,22,17,39,40,61,16,3,2,C,16,19,21,19,20,D
712,<18,Female,Intermediate,16,12,18,60,11,88,83,7,2,B,17,17,45,19,2,R
713,>60,Female,Intermediate,6,28,10,61,76,90,81,1,0,B,7,25,20,1,5,D
714,46-60,Female,Beginner,10,19,24,4,3,10,71,4,2,A,18,3,45,12,22,R
715,31-45,Male,Advanced,20,22,15,84,92,82,99,7,0,C,11,3,34,16,12,D
716,18-30,Female,Beginner,34,18,8,20,88,64,76,10,3,A,9,6,17,15,6,R
717,18-30,Female,Intermediate,46,12,12,87,41,94,42,0,1,B,7,8,42,19,3,D
718,31-45,Male,Advanced,48,21,8,57,37,22,99,3,1,B,16,29,13,4,4,R
719,>60,Female,Advanced,11,14,22,51,45,90,73,10,4,A,2,21,37,8,30,R
720,<18,Male,Advanced,7,23,10,60,50,16,28,8,0,A,4,6,26,9,13,R
721,<18,Male,Beginner,31,13,11,96,38,14,93,9,3,A,5,4,41,20,13,D
722,31-45,Male,Advanced,23,14,25,64,67,95,70,6,4,C,12,30,32,18,0,R
723,18-30,Female,Intermediate,15,18,9,88,65,56,14,5,1,A,7,31,5,7,16,R
724,>60,Female,Advanced,47,26,19,55,58,71,58,0,3,B,6,16,39,4,5,D
725,>60,Female,Intermediate,2,28,1,57,47,89,52,10,4,A,1,15,45,3,13,D
726,46-60,Male,Intermediate,15,8,15,93,57,39,1,6,3,A,7,21,41,2,20,D
727,>60,Male,Beginner,45,12,19,98,3,19,13,5,4,B,0,30,50,8,12,R
728,46-60,Male,Advanced,10,21,0,17,23,78,78,8,3,A,8,12,40,4,3,R
729,>60,Female,Beginner,34,4,6,16,52,83,46,5,2,C,15,26,27,14,10,R
730,<18,Male,Advanced,24,25,14,22,30,85,19,9,4,A,12,7,49,16,13,D
731,18-30,Male,Intermediate,44,8,20,62,58,7,88,6,0,A,15,14,21,7,26,D
732,18-30,Female,Beginner,19,11,1,10,94,75,13,2,3,C,8,14,41,17,22,R
733,18-30,Male,Beginner,48,11,9,4,96,84,56,4,0,C,16,23,11,20,7,D
734,>60,Male,Beginner,35,11,24,54,58,39,26,9,3,B,3,0,21,5,24,R
735,18-30,Male,Beginner,34,28,17,18,79,26,88,9,1,B,3,6,49,2,12,D
736,<18,Male,Intermediate,37,4,25,53,56,67,86,10,0,A,8,33,8,7,23,D
737,18-30,Female,Advanced,26,24,2,14,38,25,62,10,0,A,9,30,25,19,9,R
738,18-30,Male,Intermediate,37,1,11,68,52,55,92,1,4,A,6,34,36,20,14,D
739,18-30,Male,Advanced,30,8,1,65,55,56,51,8,2,C,15,23,8,11,26,D
740,31-45,Male,Intermediate,13,28,17,22,35,22,75,6,0,A,17,4,49,17,14,R
741,31-45,Female,Beginner,39,0,18,58,84,95,73,4,2,C,6,21,35,8,26,R
742,46-60,Female,Beginner,21,13,9,53,60,86,71,9,4,B,16,29,45,14,16,D
743,31-45,Male,Advanced,14,19,25,75,46,23,37,6,1,B,16,0,50,0,9,D
744,18-30,Male,Intermediate,26,13,15,4,80,12,67,0,0,B,16,7,50,5,20,R
745,46-60,Male,Intermediate,20,16,9,0,98,89,15,1,3,C,5,11,47,17,8,D
746,18-30,Male,Beginner,36,23,15,62,100,69,15,10,4,B,8,8,26,3,3,R
747,>60,Male,Intermediate,38,21,13,94,9,11,38,8,2,A,9,5,50,7,14,R
748,<18,Female,Intermediate,45,19,25,10,54,83,98,10,3,C,3,7,3,2,14,R
749,18-30,Male,Intermediate,47,11,2,8,29,95,15,1,2,B,12,12,50,2,8,R
750,31-45,Male,Beginner,42,17,7,55,31,38,31,4,0,B,2,35,29,15,27,D
751,<18,Female,Beginner,20,1,10,19,25,75,1,4,2,C,13,35,46,10,7,D
752,46-60,Female,Intermediate,38,18,25,73,43,12,96,7,3,B,10,11,45,2,27,D
753,18-30,Male,Advanced,46,28,2,48,46,18,82,6,0,A,14,26,5,12,4,D
754,18-30,Male,Beginner,40,14,20,78,40,89,3,8,3,A,8,19,19,8,30,D
755,46-60,Male,Beginner,49,21,8,77,76,43,78,3,3,A,8,15,48,19,0,R
756,18-30,Female,Beginner,21,16,8,43,93,64,83,4,0,B,0,25,32,14,1,D
757,18-30,Female,Beginner,46,6,4,49,73,8,12,2,2,B,14,22,34,15,2,R
758,18-30,Male,Intermediate,32,14,14,78,84,93,97,7,4,C,3,36,4,17,8,R
759,>60,Female,Beginner,48,19,12,89,75,59,43,4,4,B,0,1,35,17,30,R
760,18-30,Female,Intermediate,9,8,1,71,21,60,32,7,0,A,0,17,43,9,27,R
761,46-60,Male,Intermediate,11,4,15,66,43,59,67,5,2,B,3,17,28,11,17,D
762,>60,Male,Advanced,36,20,6,34,4,58,51,9,1,C,0,27,24,7,18,R
763,>60,Male,Beginner,1,27,22,83,92,55,71,0,0,C,10,13,9,0,8,R
764,18-30,Male,Beginner,43,10,13,29,58,43,56,2,1,B,12,27,31,5,29,R
765,18-30,Male,Advanced,11,1,11,57,36,18,13,3,4,B,5,3,30,2,12,R
766,>60,Female,Beginner,34,22,22,33,31,9,81,2,1,B,9,20,20,19,1,D
767,>60,Male,Advanced,30,17,4,57,4,35,66,8,1,A,13,11,41,16,6,D
768,18-30,Female,Intermediate,15,2,1,35,16,35,33,5,0,C,10,28,36,15,19,R
769,31-45,Male,Intermediate,15,5,8,43,87,72,63,0,1,B,1,11,4,2,13,R
770,>60,Male,Beginner,37,24,20,44,12,89,92,2,3,C,12,30,9,8,13,R
771,>60,Male,Advanced,15,15,10,90,77,74,94,10,2,C,0,15,21,17,24,R
772,46-60,Male,Intermediate,20,25,14,29,90,76,81,2,1,C,3,26,14,1,14,R
773,31-45,Male,Beginner,39,3,13,63,60,53,71,8,1,B,1,30,24,9,6,D
774,>60,Female,Advanced,35,21,16,23,4,7,36,0,3,A,3,12,22,19,21,D
775,31-45,Female,Intermediate,50,20,16,15,38,52,86,0,3,B,9,16,10,4,6,D
776,46-60,Male,Beginner,40,6,8,24,78,37,88,4,2,A,2,19,35,20,14,D
777,31-45,Female,Beginner,21,4,17,15,81,76,99,4,2,B,15,10,21,12,2,D
778,>60,Female,Intermediate,12,1,9,23,53,77,48,9,1,C,14,25,20,17,20,D
779,31-45,Male,Intermediate,32,9,7,47,21,91,23,2,1,C,10,12,44,6,3,D
780,31-45,Female,Intermediate,49,12,22,29,67,42,26,2,1,A,7,0,20,20,5,R
781,>60,Male,Advanced,30,16,14,71,62,34,32,6,1,A,7,4,7,17,24,D
782,18-30,Male,Intermediate,36,9,11,77,93,43,17,3,0,C,10,4,7,1,16,D
783,>60,Female,Beginner,21,9,4,88,11,88,10,1,0,C,10,21,21,0,8,R
784,>60,Female,Beginner,32,23,11,34,30,80,4,6,3,C,9,19,17,10,2,D
785,31-45,Female,Intermediate,41,12,22,31,14,91,100,5,1,A,9,26,2,11,2,R
786,46-60,Female,Advanced,37,19,18,63,27,37,12,7,2,C,13,20,28,4,10,D
787,46-60,Male,Beginner,42,10,11,92,59,82,26,3,3,C,15,31,15,11,3,D
788,31-45,Female,Intermediate,11,29,23,65,23,68,99,4,2,A,14,5,47,12,26,D
789,46-60,Male,Intermediate,37,19,5,26,70,36,62,6,2,C,9,20,29,20,10,D
790,<18,Male,Advanced,49,2,3,9,8,57,94,10,1,B,12,20,16,6,25,D
791,46-60,Male,Intermediate,0,17,16,74,49,15,46,9,2,C,5,33,6,16,30,D
792,31-45,Female,Beginner,50,3,21,55,83,26,82,8,0,C,4,14,15,18,11,D
793,<18,Female,Beginner,45,16,22,12,10,96,10,4,1,B,13,36,15,5,14,D
794,18-30,Male,Beginner,27,9,17,3,62,13,52,8,3,B,18,32,27,14,9,D
795,46-60,Male,Beginner,13,3,10,53,68,89,83,1,0,A,10,9,34,19,16,D
796,31-45,Male,Intermediate,45,17,12,54,53,74,92,0,1,B,9,24,35,4,9,R
797,46-60,Male,Beginner,43,20,0,65,67,46,69,5,2,B,7,17,42,9,1,D
798,18-30,Male,Beginner,39,1,18,9,90,58,46,3,3,B,14,13,18,4,28,D
799,31-45,Female,Beginner,7,6,7,12,41,77,53,4,3,A,16,20,27,18,21,D
800,31-45,Male,Beginner,45,21,1,93,67,34,89,4,0,B,10,0,21,18,15,D
801,31-45,Female,Beginner,36,28,25,48,94,3,23,5,2,C,15,8,17,16,2,D
802,18-30,Male,Advanced,25,16,14,14,58,52,82,1,2,C,15,3,0,6,11,R
803,>60,Female,Advanced,24,2,11,5,51,79,65,9,3,B,17,17,20,14,14,R
804,46-60,Male,Intermediate,26,3,18,30,24,16,4,2,3,A,7,26,44,12,29,D
805,18-30,Male,Beginner,1,1,8,97,93,64,94,3,1,A,15,27,2,17,8,R
806,>60,Male,Advanced,50,17,2,39,67,67,50,2,0,A,4,21,19,4,21,D
807,>60,Female,Advanced,16,26,11,22,26,50,40,1,2,B,16,1,15,15,5,R
808,<18,Male,Advanced,28,1,25,20,3,13,84,9,3,A,9,31,6,11,6,R
809,46-60,Male,Advanced,24,15,3,80,74,85,35,4,2,A,0,13,22,17,12,R
810,18-30,Male,Advanced,47,9,1,37,31,39,37,4,0,B,15,34,31,1,18,D
811,31-45,Male,Advanced,34,23,19,43,8,25,25,7,0,B,12,19,13,11,27,R
812,>60,Male,Advanced,24,24,15,59,28,26,8,6,0,C,18,18,32,10,22,D
813,31-45,Female,Beginner,49,10,8,64,17,45,75,7,4,C,1,21,7,3,30,D
814,>60,Female,Advanced,6,12,4,61,1,61,72,0,2,C,4,14,49,0,23,R
815,18-30,Male,Beginner,47,22,3,2,20,64,49,7,0,A,17,31,39,8,21,R
816,31-45,Male,Intermediate,33,1,18,57,26,86,74,5,4,A,5,14,2,13,21,R
817,18-30,Female,Beginner,15,13,10,89,18,61,25,10,4,B,6,24,15,13,28,D
818,<18,Male,Advanced,8,9,0,64,17,88,35,6,4,A,6,24,9,6,8,R
819,18-30,Female,Intermediate,26,4,17,63,82,62,78,5,4,B,15,13,21,4,6,R
820,>60,Male,Intermediate,18,18,19,88,55,77,40,6,2,B,14,9,41,14,11,R
821,31-45,Male,Beginner,49,13,23,49,73,95,79,6,4,C,16,31,13,12,7,D
822,<18,Male,Intermediate,20,15,6,8,82,12,53,0,2,C,11,13,21,7,9,D
823,>60,Male,Intermediate,17,3,6,6,45,3,41,7,1,B,15,17,21,19,11,D
824,<18,Male,Intermediate,33,26,13,48,26,12,9,5,0,C,10,32,13,19,6,R
825,18-30,Female,Intermediate,32,4,12,95,55,74,57,4,3,B,6,14,28,12,0,R
826,31-45,Male,Intermediate,34,3,9,79,0,69,49,1,1,B,14,35,43,6,29,R
827,<18,Female,Beginner,5,24,5,2,14,92,46,9,0,C,5,32,7,14,12,R
828,31-45,Male,Beginner,2,6,21,76,1,66,21,3,0,B,3,34,49,4,8,D
829,18-30,Male,Advanced,19,1,9,97,15,0,56,9,2,C,7,11,22,1,25,D
830,31-45,Female,Intermediate,17,4,18,51,20,21,67,5,4,A,1,32,6,15,3,D
831,<18,Female,Intermediate,48,25,10,98,65,36,15,9,0,C,17,13,24,3,10,D
832,46-60,Male,Beginner,15,7,20,68,50,64,82,5,3,A,15,18,15,13,16,D
833,46-60,Male,Intermediate,20,5,9,61,22,4,85,9,4,A,12,10,43,1,15,R
834,>60,Male,Intermediate,16,10,11,81,22,30,35,2,3,B,3,14,32,13,7,D
835,>60,Female,Advanced,37,26,4,2,50,14,13,9,3,C,8,30,49,0,15,R
836,<18,Male,Advanced,30,14,13,86,35,41,95,5,4,B,10,10,37,5,12,R
837,18-30,Male,Beginner,22,4,19,66,28,49,32,5,2,A,8,24,44,11,8,D
838,<18,Female,Advanced,48,1,5,94,67,34,9,5,0,A,9,15,25,5,29,R
839,>60,Male,Advanced,26,5,23,62,96,56,60,1,3,A,17,30,35,20,0,R
840,46-60,Female,Advanced,29,20,25,89,38,76,38,0,4,B,13,24,48,7,23,R
841,>60,Male,Advanced,14,3,15,30,19,26,20,10,0,A,8,27,35,6,4,D
842,46-60,Female,Beginner,32,30,9,97,24,12,11,7,1,A,16,14,41,13,1,R
843,18-30,Male,Beginner,42,19,6,30,29,43,88,6,3,B,17,7,4,14,8,D
844,>60,Female,Advanced,18,18,22,86,83,39,79,10,3,B,12,21,47,10,12,D
845,>60,Female,Beginner,33,30,4,84,65,29,13,5,1,C,17,12,19,1,30,R
846,46-60,Male,Intermediate,46,14,20,76,5,63,23,9,0,A,14,22,43,20,8,R
847,18-30,Male,Beginner,30,0,0,60,88,11,94,1,2,A,11,14,47,4,25,D
848,<18,Male,Intermediate,10,7,24,38,59,56,16,4,4,B,13,18,41,6,7,R
849,46-60,Male,Beginner,28,7,5,61,92,20,98,4,4,C,8,27,34,4,17,R
850,<18,Female,Intermediate,38,7,15,32,31,64,32,6,0,B,9,31,44,1,3,R
851,46-60,Male,Intermediate,1,25,10,9,14,0,59,10,3,C,8,28,11,15,14,R
852,>60,Female,Beginner,2,28,0,1,3,19,57,5,0,A,9,17,15,3,25,R
853,31-45,Male,Beginner,16,17,23,39,36,15,94,6,0,C,12,27,24,5,27,R
854,<18,Female,Intermediate,15,6,9,32,54,86,39,7,1,A,5,10,40,5,21,R
855,<18,Male,Intermediate,35,13,1,14,78,94,72,0,3,A,12,1,5,18,1,R
856,46-60,Female,Intermediate,2,9,25,85,23,36,89,2,0,B,8,33,25,8,9,R
857,31-45,Male,Beginner,20,23,1,46,73,43,66,4,3,C,13,35,17,13,5,R
858,18-30,Female,Advanced,2,1,14,57,21,15,95,1,4,A,16,30,30,11,14,D
859,18-30,Female,Advanced,44,15,11,53,73,94,76,8,0,B,4,8,0,4,22,R
860,>60,Female,Advanced,21,6,21,80,64,49,26,6,4,B,0,34,47,9,15,D
861,>60,Male,Intermediate,29,16,22,86,93,30,69,4,1,B,4,27,45,9,12,D
862,>60,Male,Intermediate,36,6,1,17,93,0,85,1,4,A,17,3,24,13,25,R
863,>60,Female,Intermediate,13,29,1,22,76,1,74,8,0,A,15,18,10,3,7,R
864,<18,Female,Intermediate,33,22,4,69,53,52,54,5,0,B,10,32,11,20,11,R
865,46-60,Female,Advanced,36,11,20,3,57,95,60,0,3,A,5,20,18,0,24,R
866,18-30,Male,Advanced,50,25,15,71,97,67,23,1,1,A,2,33,42,20,24,R
867,31-45,Female,Advanced,36,8,6,25,49,73,32,1,0,C,15,5,33,15,28,D
868,>60,Male,Beginner,33,27,20,44,30,98,24,4,0,A,13,9,17,11,6,R
869,31-45,Female,Advanced,28,8,20,78,91,31,49,4,1,B,16,9,16,3,2,R
870,31-45,Male,Advanced,23,21,16,71,26,70,78,2,0,B,4,23,35,13,27,R
871,<18,Male,Beginner,30,24,10,81,92,74,3,4,1,A,2,1,41,13,3,D
872,>60,Female,Advanced,11,27,10,19,47,75,66,4,0,B,4,7,36,19,9,D
873,18-30,Male,Beginner,37,11,12,47,95,98,73,7,1,C,8,22,25,0,2,R
874,31-45,Male,Advanced,29,13,3,100,10,54,2,6,2,A,13,8,45,12,25,D
875,<18,Female,Advanced,3,8,16,37,35,49,74,2,4,C,3,0,3,4,3,D
876,<18,Male,Beginner,29,23,14,84,53,17,12,2,0,B,0,11,18,0,21,R
877,<18,Male,Intermediate,11,24,22,22,59,28,76,6,2,A,12,17,5,8,22,D
878,<18,Male,Intermediate,15,3,8,40,47,41,76,5,1,C,9,2,4,5,11,D
879,31-45,Female,Advanced,39,15,23,72,24,38,42,3,4,C,6,12,17,4,5,R
880,>60,Male,Beginner,44,3,14,65,51,83,91,2,4,C,7,10,21,1,2,R
881,18-30,Male,Advanced,3,18,19,89,94,22,66,0,2,B,7,10,28,11,8,D
882,<18,Male,Advanced,9,6,0,86,83,78,73,8,2,C,8,34,2,0,29,D
883,31-45,Female,Beginner,37,27,22,82,96,32,23,6,3,C,15,8,17,7,26,D
884,46-60,Female,Intermediate,35,13,2,71,88,58,43,4,3,A,9,11,12,11,3,R
885,46-60,Male,Beginner,41,18,15,31,97,59,45,2,3,B,8,27,27,11,3,D
886,>60,Male,Beginner,18,30,20,93,99,91,34,9,1,A,9,17,28,14,11,R
887,31-45,Male,Intermediate,15,24,12,86,50,52,60,10,4,B,2,30,0,0,1,R
888,18-30,Female,Beginner,33,20,10,49,67,69,79,8,2,C,11,4,18,0,4,R
889,<18,Female,Beginner,33,21,17,75,26,3,22,4,0,A,6,8,20,1,30,R
890,31-45,Male,Intermediate,3,13,5,56,26,52,71,2,2,B,16,13,40,6,24,R
891,<18,Female,Beginner,37,12,25,47,50,65,45,10,0,C,5,29,50,12,15,R
892,31-45,Female,Beginner,8,11,22,33,96,45,1,10,2,C,7,10,42,12,24,D
893,31-45,Female,Beginner,45,7,6,45,23,87,64,1,3,A,3,16,26,14,4,R
894,<18,Female,Beginner,43,7,23,67,76,99,35,8,3,A,10,30,39,7,11,R
895,>60,Male,Advanced,14,10,21,70,96,48,71,9,4,A,9,31,13,14,2,D
896,<18,Male,Beginner,14,22,8,43,81,61,78,2,4,A,8,6,40,20,28,R
897,<18,Female,Advanced,29,3,23,40,56,23,25,1,1,B,15,9,47,19,0,R
