Player ID,Age Group,Gender,Skill Level,Errores No Forzados,Winners,Puntos Ganados de Remate,% Primeros Saques,% Segundos Saques,% Puntos Ganados con Primeros Saques,% Puntos Ganados con Segundos Saques,Dobles Faltas,Km Recorridos,Zonas de Calor,Puntos de Break,Puntos de Oro,Errores No Forzados de Fondo de Pista,Errores No Forzados en Red,% de Restos Fallados,Posición Preferente
597,46-60,Female,Intermediate,4,26,2,65,16,51,62,0,4,A,8,18,26,13,23,R
598,18-30,Female,Beginner,31,13,14,56,86,83,96,5,2,C,11,26,40,9,28,D
599,31-45,Male,Intermediate,27,24,5,32,85,26,38,6,2,C,11,12,0,4,28,D
600,>60,Male,Advanced,36,11,5,70,43,32,64,2,2,A,13,19,28,17,1,R
601,<18,Male,Advanced,30,1,15,22,83,10,89,1,2,A,10,3,26,17,14,R
602,>60,Female,Intermediate,30,25,17,55,79,60,34,3,2,A,11,6,29,12,17,R
603,18-30,Male,Intermediate,41,5,14,96,96,34,20,4,1,B,2,23,12,15,25,D
604,46-60,Male,Beginner,38,29,4,31,19,30,80,6,1,A,16,7,4,4,5,R
605,18-30,Male,Advanced,30,9,15,63,25,47,91,0,0,C,16,36,19,16,28,D
606,>60,Female,Beginner,38,17,8,77,13,5,72,5,4,A,10,35,17,16,7,R
607,>60,Female,Intermediate,38,22,21,60,50,40,12,10,3,B,18,1,16,9,21,D
608,18-30,Female,Advanced,10,12,10,68,97,87,74,9,2,B,5,26,43,20,5,D
609,18-30,Female,Advanced,48,21,2,58,1,38,73,10,1,C,7,36,2,7,7,R
610,18-30,Female,Intermediate,17,24,14,87,19,9,73,9,2,B,1,0,38,3,24,D
611,>60,Female,Intermediate,50,28,20,75,93,87,100,6,0,C,13,34,47,9,1,R
612,18-30,Female,Intermediate,31,24,22,8,79,4,91,2,2,B,5,36,30,20,26,R
613,18-30,Male,Advanced,4,13,6,18,17,75,31,3,1,C,7,19,10,13,12,D
614,>60,Male,Advanced,42,8,24,11,26,78,72,0,3,C,8,21,33,0,17,R
615,31-45,Male,Intermediate,45,29,21,23,69,79,22,7,1,A,6,10,27,12,21,D
616,<18,Female,Beginner,18,10,15,30,53,28,75,10,2,A,5,1,25,19,19,R
617,18-30,Female,Intermediate,16,26,10,76,96,90,47,9,1,C,7,1,45,13,15,R
618,<18,Female,Advanced,41,5,12,63,49,45,67,1,0,B,5,26,45,0,30,D
619,31-45,Female,Intermediate,22,27,11,64,70,48,55,6,2,A,4,20,42,19,22,D
620,18-30,Male,Intermediate,13,5,13,18,10,97,24,4,2,B,14,13,1,14,24,D
621,46-60,Male,Advanced,46,12,18,9,89,95,37,4,2,B,2,1,1,13,7,R
622,46-60,Male,Beginner,31,12,10,67,94,91,82,4,0,A,10,15,23,5,19,R
623,31-45,Female,Advanced,22,20,4,55,66,96,38,0,0,B,12,15,21,2,22,D
624,31-45,Male,Beginner,10,1,14,87,100,25,47,10,2,B,11,5,31,12,0,R
625,31-45,Female,Intermediate,40,1,25,47,34,50,39,10,0,C,2,29,10,12,8,D
626,46-60,Male,Intermediate,32,0,12,59,5,74,93,4,1,C,10,1,33,20,2,R
627,<18,Male,Beginner,49,30,11,37,77,61,68,6,3,B,12,33,32,2,29,D
628,31-45,Male,Advanced,32,18,3,13,69,89,9,6,0,C,1,17,33,4,22,R
629,31-45,Female,Advanced,16,24,8,38,65,35,59,2,4,A,4,28,38,5,25,D
630,<18,Female,Intermediate,27,2,4,76,47,38,72,5,4,B,17,25,8,19,23,R
631,46-60,Male,Intermediate,35,0,0,45,80,14,4,1,0,A,7,1,29,14,29,R
632,46-60,Male,Advanced,33,24,18,12,44,48,44,10,4,A,5,7,43,4,9,D
633,31-45,Male,Beginner,48,4,20,76,80,57,81,3,0,B,13,29,5,9,16,D
634,46-60,Male,Advanced,43,14,7,47,28,43,66,6,1,A,8,31,17,19,0,D
635,18-30,Female,Intermediate,37,22,2,19,36,82,65,4,0,A,12,1,42,9,21,R
636,>60,Male,Intermediate,47,11,3,20,66,28,42,6,0,C,17,11,8,4,29,R
637,<18,Female,Beginner,19,5,0,1,1,67,99,10,3,C,0,8,24,18,26,R
638,>60,Female,Beginner,4,20,15,62,81,79,2,2,1,C,5,4,14,13,17,D
639,>60,Male,Advanced,14,19,10,69,33,35,92,4,4,B,16,7,11,17,6,R
640,18-30,Male,Advanced,29,15,18,28,21,32,87,0,1,C,7,22,42,10,10,D
641,>60,Male,Advanced,37,30,0,51,100,89,23,1,1,C,12,25,11,12,8,D
642,46-60,Female,Intermediate,50,4,20,26,34,90,32,6,3,C,2,3,7,8,21,D
643,>60,Female,Advanced,37,1,24,69,70,99,53,3,4,B,12,14,46,15,28,D
644,46-60,Male,Advanced,16,25,16,36,45,71,81,3,1,C,0,14,45,12,11,R
645,46-60,Male,Intermediate,14,11,5,3,57,79,70,4,1,A,3,2,38,11,5,D
646,>60,Male,Beginner,47,4,18,84,4,23,76,10,3,B,18,10,25,12,20,D
647,>60,Female,Intermediate,33,30,14,61,93,69,73,9,2,B,2,30,17,11,16,D
648,31-45,Male,Intermediate,0,17,23,35,43,42,24,3,2,B,1,29,46,5,14,R
649,31-45,Male,Beginner,41,10,21,40,3,62,54,7,0,A,16,22,22,17,8,D
650,<18,Female,Intermediate,19,7,7,62,57,48,90,5,2,A,15,6,34,8,29,R
651,18-30,Female,Advanced,2,15,10,5,13,15,16,8,0,A,3,24,37,11,30,D
652,<18,Female,Beginner,48,27,15,40,44,31,26,2,1,C,11,12,48,13,15,D
653,31-45,Male,Beginner,27,0,2,8,5,58,90,6,0,C,7,19,24,4,28,D
654,46-60,Male,Beginner,18,15,13,10,96,4,71,2,4,B,11,26,33,12,3,D
655,>60,Female,Intermediate,48,24,19,66,50,21,48,3,1,A,15,10,2,15,14,R
656,18-30,Male,Intermediate,24,30,10,37,16,55,84,10,0,C,7,19,35,2,24,R
657,<18,Male,Intermediate,30,4,11,56,53,46,44,9,1,B,7,9,15,7,10,R
658,<18,Female,Intermediate,5,12,9,45,92,11,84,10,4,C,14,22,13,1,14,R
659,<18,Female,Beginner,12,2,5,60,18,75,38,5,2,B,12,8,19,18,22,D
660,46-60,Female,Beginner,47,28,18,42,95,87,51,0,2,C,1,14,46,10,13,R
661,<18,Male,Advanced,8,21,5,92,74,56,69,3,1,B,13,23,25,7,2,R
662,31-45,Male,Intermediate,10,12,7,43,47,80,32,2,4,A,13,15,31,12,18,R
663,<18,Female,Beginner,5,22,3,81,2,81,79,10,3,B,15,32,38,0,2,D
664,46-60,Male,Intermediate,17,3,1,89,96,88,3,4,2,A,16,14,46,13,27,R
665,31-45,Female,Beginner,12,30,5,95,65,72,28,5,1,B,12,9,29,10,17,D
666,46-60,Male,Advanced,18,17,0,37,93,72,7,7,4,A,13,21,26,9,17,D
667,31-45,Female,Advanced,16,21,15,21,60,53,89,6,0,A,5,19,41,10,2,R
668,<18,Male,Advanced,50,26,14,51,70,76,85,3,0,B,7,33,14,10,17,R
669,46-60,Female,Advanced,27,19,0,11,99,15,45,8,0,A,1,15,43,7,20,D
670,18-30,Female,Beginner,23,15,7,85,88,33,33,3,1,A,11,29,10,12,7,R
671,<18,Female,Beginner,15,17,24,79,17,95,25,8,0,B,17,7,34,5,2,D
672,18-30,Male,Beginner,40,15,24,53,64,29,44,10,4,A,8,28,5,5,16,R
673,31-45,Male,Intermediate,37,3,18,99,97,42,67,2,3,A,16,27,30,17,25,D
674,46-60,Female,Advanced,26,4,18,26,41,30,86,8,1,A,15,2,29,17,0,D
675,31-45,Male,Intermediate,33,21,11,28,29,95,65,4,1,B,12,31,39,12,26,D
676,18-30,Male,Beginner,19,14,18,5,96,95,95,0,3,C,16,36,1,1,13,R
677,>60,Female,Intermediate,47,28,1,99,3,75,82,7,4,B,9,20,43,12,14,D
678,46-60,Female,Advanced,35,9,22,16,33,33,42,5,3,C,10,2,30,0,9,R
679,46-60,Female,Beginner,19,21,12,51,50,46,97,3,1,C,17,31,26,1,5,D
680,<18,Female,Advanced,25,1,24,69,66,17,87,3,0,B,15,5,30,19,6,R
681,18-30,Female,Beginner,32,9,15,56,42,20,66,3,1,A,17,3,47,13,26,D
682,46-60,Female,Beginner,31,20,2,44,76,87,54,6,2,C,15,5,26,12,28,R
683,31-45,Female,Advanced,36,30,23,54,88,82,17,8,2,A,9,12,17,14,25,R
684,>60,Female,Beginner,18,26,23,77,83,38,1,1,2,B,6,12,35,6,25,R
685,46-60,Male,Advanced,44,7,12,65,40,91,22,6,1,A,5,21,24,19,9,R
686,46-60,Female,Beginner,9,28,19,58,1,93,34,0,3,A,5,21,18,19,6,D
687,<18,Female,Advanced,30,4,9,65,26,28,22,6,4,A,9,25,18,3,27,D
688,46-60,Male,Beginner,14,17,15,35,52,30,84,0,0,A,0,36,20,10,12,D
689,<18,Male,Intermediate,22,14,24,82,94,11,40,6,0,A,2,17,36,8,24,R
690,<18,Female,Advanced,34,14,19,73,41,70,0,2,2,B,7,24,38,9,29,D
691,46-60,Male,Beginner,16,13,17,82,21,29,61,3,0,A,13,16,25,19,13,D
692,18-30,Female,Beginner,0,5,19,53,5,55,6,5,0,B,9,35,4,3,2,R
693,18-30,Female,Advanced,15,7,10,80,29,10,9,0,3,B,2,23,29,6,27,R
694,>60,Female,Beginner,21,10,24,78,49,40,88,10,0,B,6,34,16,7,29,D
695,>60,Female,Advanced,48,19,25,26,50,44,34,9,3,C,0,20,36,11,19,D
696,18-30,Male,Intermediate,6,7,15,98,18,98,8,3,2,C,14,14,38,7,19,D
697,<18,Female,Beginner,16,9,17,67,29,14,81,6,0,B,1,28,36,15,13,R
698,<18,Male,Advanced,34,25,5,64,25,6,98,4,4,C,2,11,38,7,11,D
699,31-45,Female,Advanced,27,17,10,8,36,22,76,2,4,B,7,31,42,10,20,R
700,46-60,Female,Intermediate,3,30,3,58,29,83,67,7,2,B,18,23,5,5,24,R
701,31-45,Female,Intermediate,10,20,19,95,27,1,0,0,3,B,14,18,5,9,5,D
702,>60,Male,Intermediate,50,9,23,57,86,31,86,2,3,B,16,11,29,11,2,D
703,46-60,Female,Intermediate,24,17,19,86,4,93,87,6,1,B,1,23,21,0,4,D
704,<18,Male,Beginner,45,3,8,32,5,61,71,10,1,C,15,22,39,0,13,D
705,>60,Male,Beginner,43,6,10,57,81,33,20,0,2,B,3,24,12,17,25,R
706,>60,Female,Beginner,20,13,7,56,10,89,37,9,3,A,6,8,1,19,20,R
707,<18,Male,Intermediate,29,19,15,44,29,1,6,7,0,C,18,9,26,16,29,R
708,46-60,Male,Beginner,4,2,11,90,89,57,2,6,1,A,8,33,32,14,1,D
709,31-45,Female,Advanced,17,28,20,12,91,38,98,5,1,B,5,1,23,9,19,D
710,31-45,Male,Intermediate,49,1,17,81,29,51,7,8,3,A,11,11,43,17,30,R
711,18-30,Male,Advanced,14,23,20,29,95,13,87,7,3,B,17,21,3,13,24,D
712,46-60,Female,Intermediate,31,30,15,28,59,86,47,4,0,A,13,14,25,2,17,R
713,<18,Male,Beginner,9,1,11,89,39,53,4,3,1,C,11,25,25,5,11,D
714,<18,Female,Beginner,34,7,1,21,79,14,94,7,1,A,14,34,47,6,11,R
715,46-60,Male,Advanced,50,1,19,33,15,68,68,1,0,C,16,20,18,10,26,R
716,>60,Female,Advanced,47,6,10,1,21,63,43,9,2,A,17,1,4,6,5,D
717,<18,Female,Beginner,6,29,6,7,28,91,42,4,0,C,13,24,36,6,19,D
718,18-30,Female,Intermediate,46,4,21,87,20,51,73,8,0,B,3,23,24,16,7,D
719,31-45,Female,Intermediate,17,20,11,61,79,82,100,2,2,C,15,11,44,2,22,D
720,>60,Male,Intermediate,35,24,19,22,6,47,41,10,1,C,5,20,6,20,28,D
721,18-30,Male,Advanced,45,28,9,49,14,0,14,9,4,A,0,7,32,8,28,R
722,>60,Male,Beginner,26,4,16,18,35,18,63,6,2,B,7,20,50,13,1,R
723,<18,Female,Advanced,8,10,5,94,71,31,22,4,4,B,13,25,8,11,17,D
724,>60,Female,Beginner,21,16,0,53,4,27,32,6,3,C,3,17,18,11,1,D
725,>60,Female,Intermediate,9,3,25,99,14,29,16,2,3,B,0,31,17,15,14,D
726,18-30,Male,Advanced,35,21,25,86,12,36,28,2,0,C,16,15,13,1,21,R
727,>60,Female,Intermediate,20,27,18,84,66,58,51,9,2,B,1,34,1,20,3,R
728,>60,Female,Beginner,34,17,18,86,59,71,3,1,2,A,0,11,28,7,2,R
729,18-30,Female,Beginner,28,1,24,14,12,39,34,5,2,C,10,16,46,16,28,D
730,<18,Male,Beginner,22,10,15,29,97,5,27,0,0,A,13,20,0,1,17,D
731,31-45,Female,Intermediate,1,21,0,97,69,25,75,6,4,A,3,4,14,0,16,R
732,18-30,Female,Intermediate,27,23,17,16,96,65,89,2,2,A,15,22,31,12,12,D
733,>60,Female,Advanced,45,23,11,32,27,38,65,4,3,B,7,12,47,20,8,R
734,46-60,Male,Beginner,50,27,8,34,47,49,75,8,4,A,18,0,22,8,10,R
735,18-30,Female,Advanced,12,9,25,90,11,93,42,10,4,C,11,3,42,12,22,D
736,46-60,Female,Intermediate,21,29,3,25,63,37,35,4,1,C,12,20,48,5,23,D
737,18-30,Female,Beginner,9,5,23,56,26,60,99,3,3,A,18,29,37,1,22,R
738,<18,Male,Intermediate,26,25,10,59,18,27,68,3,4,A,14,26,17,15,24,R
739,18-30,Female,Intermediate,3,5,14,92,65,40,89,2,1,B,0,33,42,12,12,R
740,<18,Female,Intermediate,16,5,16,1,75,24,74,8,3,A,7,25,3,13,27,D
741,46-60,Male,Intermediate,39,25,25,1,48,74,16,3,3,A,15,20,7,14,18,R
742,46-60,Male,Intermediate,4,29,18,75,8,75,44,5,3,B,16,10,15,10,3,R
743,46-60,Female,Intermediate,34,1,20,58,50,79,19,0,2,C,11,9,41,16,20,R
744,18-30,Male,Advanced,11,21,15,1,25,4,38,0,2,B,13,13,23,6,23,R
745,<18,Female,Beginner,11,5,4,61,3,62,31,4,0,C,1,2,7,16,5,D
746,<18,Female,Advanced,48,10,20,68,91,9,95,9,3,C,10,35,30,18,13,D
747,<18,Female,Beginner,22,6,18,38,65,44,53,1,2,C,10,10,4,0,10,D
748,>60,Male,Advanced,12,22,24,52,63,8,12,8,2,B,9,19,41,19,30,R
749,>60,Male,Advanced,33,29,8,72,97,64,84,8,2,A,12,11,48,8,23,D
750,<18,Male,Advanced,32,30,6,100,93,42,41,1,4,A,5,11,12,19,0,D
751,<18,Male,Advanced,11,23,24,63,49,74,16,8,4,A,2,20,4,4,3,D
752,<18,Male,Advanced,18,21,20,6,95,46,79,6,0,A,1,10,13,8,0,D
753,46-60,Male,Intermediate,17,11,11,69,12,18,14,1,2,B,14,12,20,19,16,D
754,18-30,Male,Beginner,24,30,2,19,57,44,82,5,0,C,9,36,38,6,10,D
755,>60,Female,Intermediate,26,17,18,42,44,23,44,8,4,A,5,8,39,9,14,D
756,18-30,Female,Advanced,48,27,21,37,13,3,77,1,3,C,1,20,43,12,20,D
757,18-30,Male,Advanced,48,17,2,65,4,54,84,10,3,A,16,3,30,5,27,D
758,18-30,Female,Advanced,25,20,17,40,75,100,31,3,2,A,7,32,26,20,18,D
759,46-60,Male,Advanced,41,0,12,7,52,60,41,4,4,C,16,5,33,6,18,D
760,46-60,Male,Advanced,5,1,12,40,27,24,71,8,3,C,5,1,29,6,26,D
761,46-60,Female,Advanced,22,1,6,80,36,38,89,0,1,B,9,12,12,18,20,D
762,<18,Male,Advanced,12,11,11,53,8,27,76,4,2,B,17,32,7,9,5,R
763,31-45,Female,Intermediate,19,5,9,91,40,23,97,9,3,A,11,8,38,20,23,R
764,<18,Male,Advanced,13,5,10,91,81,18,23,8,2,A,6,28,47,11,8,R
765,>60,Female,Intermediate,1,6,21,41,30,35,69,10,2,B,10,9,5,4,8,R
766,>60,Female,Advanced,43,8,6,45,85,39,23,5,2,A,18,10,10,8,2,D
767,31-45,Female,Advanced,9,6,2,21,67,24,74,0,2,C,18,34,27,7,11,R
768,18-30,Male,Beginner,32,29,2,15,57,100,24,5,2,B,18,12,41,18,22,R
769,>60,Male,Advanced,41,0,5,53,60,8,87,9,0,C,0,2,41,18,2,R
770,>60,Male,Advanced,28,28,13,72,88,18,12,5,0,A,18,33,24,4,19,R
771,<18,Female,Intermediate,14,28,16,9,60,88,31,2,4,B,11,29,6,2,11,R
772,<18,Female,Advanced,34,11,24,38,45,45,94,6,0,B,14,16,40,5,24,D
773,18-30,Female,Beginner,28,29,14,63,51,30,46,8,3,B,14,25,32,8,26,D
774,<18,Male,Advanced,13,23,14,78,72,54,6,7,2,C,18,23,19,7,18,R
775,>60,Male,Advanced,36,12,13,17,21,90,41,3,0,A,0,24,48,19,26,R
776,>60,Male,Advanced,7,23,19,16,96,57,36,4,0,B,7,24,21,10,27,D
777,>60,Female,Advanced,36,11,15,5,18,84,35,4,3,C,9,28,38,18,16,R
778,31-45,Male,Advanced,5,21,1,54,45,97,77,1,2,B,2,33,4,2,9,R
779,<18,Male,Advanced,38,24,16,99,7,55,85,6,4,C,8,5,5,3,10,D
780,<18,Female,Advanced,50,30,17,29,98,82,65,5,1,A,2,35,25,15,6,R
781,18-30,Female,Advanced,44,19,13,99,17,74,65,9,2,C,7,31,31,6,28,D
782,>60,Male,Advanced,19,25,2,0,1,35,34,5,3,B,6,1,12,12,5,D
783,18-30,Male,Intermediate,38,7,12,44,5,76,73,1,3,A,11,11,6,1,26,R
784,31-45,Male,Intermediate,45,2,20,20,76,58,85,1,1,B,3,36,27,18,14,D
785,<18,Male,Beginner,29,13,17,84,92,53,93,10,4,A,1,20,40,11,28,D
786,31-45,Male,Beginner,25,0,8,24,30,42,44,5,3,C,4,33,50,10,2,R
787,31-45,Female,Advanced,11,0,9,90,3,10,18,3,3,A,16,5,50,16,18,D
788,<18,Female,Intermediate,41,23,18,57,77,69,30,1,3,B,15,0,50,10,24,R
789,46-60,Female,Advanced,43,1,19,65,29,22,72,3,0,C,10,32,28,12,18,R
790,>60,Male,Intermediate,50,19,13,100,57,76,73,0,2,A,2,10,47,17,1,D
791,31-45,Male,Beginner,7,6,14,48,61,61,72,9,3,C,8,25,11,2,17,R
792,<18,Male,Intermediate,17,17,10,31,20,54,48,10,4,C,13,0,26,6,21,R
793,18-30,Female,Advanced,9,13,14,50,78,61,33,10,3,C,13,28,31,17,11,D
794,46-60,Male,Advanced,47,19,6,18,23,89,43,4,0,C,18,22,28,19,27,R
795,31-45,Male,Beginner,2,15,15,45,46,55,76,2,0,A,4,29,37,11,14,R
796,<18,Male,Advanced,25,12,20,14,99,89,72,7,3,A,7,33,22,1,8,R
797,<18,Female,Beginner,13,6,1,51,50,88,15,2,3,A,16,25,7,4,12,D
798,46-60,Male,Beginner,38,30,7,54,14,22,25,5,0,A,15,34,25,17,8,R
799,<18,Female,Beginner,46,18,16,30,11,72,10,6,0,A,14,18,35,5,18,R
800,46-60,Male,Intermediate,19,26,14,87,7,98,72,2,3,A,14,2,44,14,27,D
801,31-45,Male,Advanced,11,8,6,37,52,83,30,9,3,A,14,26,28,16,11,D
802,46-60,Female,Intermediate,41,15,1,60,40,64,94,10,0,C,17,24,22,16,18,D
803,<18,Female,Advanced,48,17,18,7,58,97,43,0,0,C,1,2,49,12,15,D
804,18-30,Female,Intermediate,23,14,21,52,36,78,31,1,2,C,10,3,35,8,3,R
805,>60,Female,Intermediate,12,21,14,99,71,82,100,10,4,A,3,3,5,11,22,R
806,<18,Male,Advanced,42,3,5,46,95,38,16,4,1,B,2,22,49,6,19,R
807,18-30,Female,Intermediate,4,9,13,28,60,60,35,9,1,C,7,34,22,1,6,D
808,<18,Male,Beginner,18,17,11,96,19,32,62,8,2,A,10,29,5,11,12,D
809,46-60,Male,Intermediate,26,23,10,82,24,85,33,7,1,C,9,24,38,13,14,D
810,18-30,Female,Beginner,7,13,22,11,91,74,3,0,2,C,3,21,15,13,6,D
811,18-30,Male,Beginner,43,29,21,45,95,88,82,6,2,C,3,14,36,2,5,R
812,18-30,Male,Intermediate,44,20,13,91,42,30,79,8,1,B,8,26,21,12,25,R
813,46-60,Male,Beginner,36,25,13,3,87,61,36,6,2,C,2,22,46,8,12,D
814,>60,Female,Beginner,17,28,15,1,8,11,94,0,0,B,2,11,24,19,9,R
815,>60,Female,Intermediate,5,2,15,24,30,61,85,5,0,C,10,7,12,15,13,D
816,18-30,Female,Beginner,25,4,18,22,14,21,21,5,3,C,0,13,13,14,26,D
817,31-45,Female,Intermediate,31,11,1,30,25,7,1,10,1,C,1,1,18,6,16,D
818,18-30,Male,Intermediate,9,8,7,76,2,29,58,4,0,C,16,2,0,9,9,R
819,<18,Male,Intermediate,43,7,18,76,38,51,82,2,3,A,6,7,32,9,2,D
820,18-30,Male,Advanced,13,17,17,45,100,64,29,6,0,C,12,25,1,2,7,D
821,46-60,Male,Beginner,27,20,21,35,79,55,99,9,2,B,11,8,43,18,1,D
822,31-45,Male,Intermediate,15,21,7,25,59,31,47,4,4,B,0,20,47,7,28,D
823,31-45,Male,Beginner,26,8,18,67,91,40,57,7,4,C,9,11,37,5,26,D
824,46-60,Female,Beginner,6,8,21,65,57,1,80,7,2,A,17,31,35,18,11,R
825,<18,Female,Advanced,7,4,17,54,69,62,25,7,4,B,5,5,4,5,5,R
826,31-45,Male,Advanced,6,13,10,65,44,49,10,8,0,C,10,36,30,2,14,D
827,<18,Male,Advanced,21,14,13,32,32,83,10,1,1,C,11,28,11,13,15,R
828,18-30,Female,Advanced,8,17,25,78,73,57,20,7,0,A,8,19,47,12,13,D
829,31-45,Female,Beginner,47,30,2,49,3,68,27,7,1,B,6,34,46,19,0,R
830,>60,Female,Beginner,36,1,21,33,97,28,86,0,0,C,12,30,46,18,12,R
831,31-45,Female,Beginner,13,16,1,7,56,6,56,4,2,C,18,9,15,18,28,D
832,<18,Male,Intermediate,47,15,25,74,6,90,99,0,3,A,7,23,3,7,6,R
833,18-30,Male,Intermediate,0,22,0,12,62,64,12,6,2,C,6,23,7,7,23,R
834,>60,Female,Intermediate,23,25,13,81,39,62,27,7,4,B,9,28,22,1,10,R
835,<18,Male,Advanced,34,10,15,14,56,66,22,10,2,A,14,21,30,11,30,R
836,>60,Female,Intermediate,33,7,6,74,88,96,51,7,4,B,11,13,16,10,9,R
837,31-45,Female,Intermediate,8,21,10,10,62,73,92,2,0,A,15,34,47,2,10,R
838,<18,Female,Intermediate,20,30,10,69,35,67,26,0,0,B,18,30,40,18,28,R
839,<18,Female,Advanced,40,18,16,81,17,55,60,1,1,B,2,24,23,8,8,D
840,>60,Female,Beginner,40,1,23,78,12,16,91,8,4,B,15,20,7,19,11,R
841,31-45,Female,Advanced,42,15,2,52,49,29,63,9,2,A,0,23,33,13,13,R
842,<18,Female,Advanced,41,16,0,97,44,62,41,3,1,C,2,32,14,20,28,R
843,18-30,Female,Intermediate,41,5,24,17,17,47,12,3,2,B,15,7,14,17,4,D
844,>60,Male,Beginner,12,24,8,89,62,96,75,0,2,B,18,12,26,13,21,D
845,18-30,Male,Intermediate,5,7,14,16,35,9,43,7,2,A,9,33,9,16,25,R
846,<18,Male,Intermediate,6,11,17,26,57,51,71,3,3,C,17,14,12,18,6,R
847,46-60,Female,Beginner,31,13,5,48,60,13,21,9,0,C,6,0,22,12,18,D
848,<18,Male,Advanced,42,25,18,100,88,88,85,0,1,A,12,10,5,7,24,D
849,31-45,Male,Intermediate,10,13,16,57,61,87,8,0,4,C,6,22,22,15,2,D
850,31-45,Male,Intermediate,22,15,1,89,61,49,62,9,3,B,0,2,35,1,24,R
851,<18,Female,Intermediate,32,13,19,11,100,72,93,8,1,B,12,32,28,16,13,R
852,31-45,Male,Intermediate,48,9,21,98,72,39,11,3,1,A,12,16,25,19,15,D
853,<18,Male,Beginner,17,22,8,81,96,46,34,1,2,A,7,8,34,15,18,D
854,18-30,Male,Advanced,37,3,14,31,54,17,50,10,4,C,3,26,22,5,4,D
855,>60,Female,Intermediate,35,20,25,32,60,96,52,9,4,B,14,26,33,18,28,D
856,>60,Male,Intermediate,31,16,15,82,48,11,3,8,3,B,16,23,25,7,28,D
857,18-30,Female,Advanced,21,3,17,39,36,62,11,2,4,A,18,0,21,5,5,R
858,>60,Male,Advanced,27,3,24,23,56,79,8,9,0,A,10,18,7,12,8,R
859,31-45,Female,Advanced,0,24,2,62,66,94,70,0,2,C,7,6,46,18,28,R
860,46-60,Male,Beginner,9,16,12,44,75,30,58,2,2,C,7,19,30,4,0,R
861,18-30,Male,Beginner,22,9,11,53,30,91,87,2,3,B,2,20,12,11,11,D
862,18-30,Female,Intermediate,10,20,23,53,1,29,24,8,4,B,14,14,8,10,19,R
863,18-30,Male,Beginner,34,0,7,24,27,22,33,8,0,C,9,2,25,10,28,D
864,31-45,Female,Intermediate,46,25,7,82,52,26,24,10,1,B,1,33,9,12,14,R
865,18-30,Male,Beginner,1,28,22,53,100,39,28,10,3,B,2,6,21,6,12,R
866,46-60,Male,Advanced,44,12,25,76,18,63,41,1,1,C,0,28,12,0,6,R
867,31-45,Male,Intermediate,47,15,4,79,34,75,64,0,3,A,3,18,10,11,20,D
868,46-60,Female,Beginner,23,2,7,32,26,39,12,0,1,C,9,32,8,13,20,R
869,>60,Male,Advanced,4,20,20,35,82,92,74,9,1,B,8,26,47,12,30,D
870,>60,Male,Advanced,5,5,19,11,19,77,1,0,0,C,3,6,25,1,19,D
871,46-60,Male,Beginner,22,24,2,4,85,23,24,6,2,C,12,28,9,6,23,R
872,<18,Female,Intermediate,21,19,5,88,84,91,69,7,1,A,18,20,36,17,28,R
873,18-30,Male,Beginner,42,7,2,87,92,93,75,7,0,A,4,20,20,5,0,D
874,<18,Female,Intermediate,28,1,5,2,68,79,50,0,3,C,3,8,21,2,10,D
875,>60,Female,Advanced,5,7,15,48,97,43,77,6,0,A,10,2,17,6,1,D
876,31-45,Male,Advanced,33,12,5,1,15,64,81,4,4,C,13,25,14,11,10,R
877,31-45,Female,Beginner,42,26,8,73,63,87,21,0,0,C,1,24,43,15,4,D
878,31-45,Male,Advanced,25,19,24,23,24,48,57,9,1,C,6,20,35,2,17,D
879,18-30,Female,Beginner,14,28,19,88,26,37,92,5,2,B,3,6,29,2,30,R
880,>60,Female,Intermediate,17,29,14,28,8,2,4,10,4,B,15,13,4,15,27,R
881,31-45,Male,Advanced,3,3,18,3,0,78,7,2,3,B,18,20,50,5,23,R
882,<18,Female,Advanced,13,5,0,6,94,40,35,4,2,C,1,9,37,0,19,R
883,<18,Male,Advanced,12,5,23,6,79,68,69,9,1,C,17,6,32,13,12,D
884,31-45,Male,Advanced,30,9,6,50,49,92,99,8,1,A,9,7,9,20,18,D
885,31-45,Male,Advanced,0,30,13,78,40,41,2,5,3,C,12,27,24,6,10,D
886,>60,Female,Intermediate,37,8,10,19,75,36,5,10,4,B,5,23,37,0,0,D
887,<18,Male,Advanced,10,13,7,52,50,39,72,7,1,B,4,27,48,12,28,R
888,>60,Male,Advanced,22,11,10,85,91,20,81,10,1,B,14,5,47,1,16,R
889,<18,Female,Advanced,20,21,21,1,55,53,28,2,1,A,2,16,12,0,12,D
890,>60,Female,Beginner,15,21,19,7,64,82,86,9,1,A,10,23,12,8,21,R
891,<18,Male,Advanced,12,9,9,95,57,47,57,1,1,B,5,17,15,19,26,R
892,46-60,Female,Beginner,1,27,15,40,79,46,33,4,1,B,11,5,50,2,11,R
893,<18,Female,Intermediate,40,14,11,92,40,31,16,10,0,A,2,35,27,10,3,R
894,18-30,Male,Intermediate,39,22,5,12,77,21,77,9,2,C,12,9,11,12,20,R
895,46-60,Male,Beginner,42,30,22,79,25,49,50,6,3,B,10,24,42,9,13,D
896,<18,Male,Beginner,3,18,3,66,19,84,9,0,4,B,8,30,36,18,29,R
